frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1.0,1.0,-6.9115e-08,0.9999999999999984,-6.911503837897563e-08,3.841043682835602e-14
1.039122303835169,1.0,-7.1819e-08,0.9999999999999984,-7.18189779100173e-08,2.2144598042617185e-14
1.07977516232771,1.0,-7.46287e-08,0.9999999999999983,-7.462870178494436e-08,2.4411811694049797e-15
1.122018454301963,1.0,-7.75483e-08,0.999999999999998,-7.754834853099912e-08,4.8572126615262884e-14
1.165914401179831,1.0,-8.05822e-08,0.9999999999999979,-8.058221858414448e-08,1.8703478140613895e-14
1.211527658628588,1.0,-8.37348e-08,0.9999999999999977,-8.373478062330543e-08,1.95164555503195e-14
1.258925411794167,1.0,-8.70107e-08,0.9999999999999976,-8.70106781524217e-08,2.1983685728496856e-14
1.308177474260194,1.0,-9.04147e-08,0.9999999999999972,-9.041473634000484e-08,3.6445845731276687e-14
1.359356390878525,1.0,-9.3952e-08,0.9999999999999971,-9.395196912627522e-08,3.100837347230427e-14
1.412537544622754,1.0,-9.76276e-08,0.9999999999999967,-9.762758660834586e-08,1.3799628867521551e-14
1.467799267622069,1.0,-1.01447e-07,0.9999999999999966,-1.0144700271433192e-07,4.383245070820432e-15
1.525222956539018,1.0,-1.05416e-07,0.9999999999999963,-1.0541584317768926e-07,1.5686510162192967e-13
1.584893192461112,1.0,-1.0954e-07,0.9999999999999961,-1.0953995382352737e-07,4.633967970239794e-14
1.646897865482867,1.0,-1.13825e-07,0.9999999999999958,-1.1382540917910186e-07,4.0920085053060673e-13
1.71132830416178,1.0,-1.18279e-07,0.9999999999999954,-1.1827852142116926e-07,4.78600477596029e-13
1.778279410038921,1.0,-1.22906e-07,0.9999999999999951,-1.2290584967338284e-07,1.504059668701178e-13
1.847849797422289,1.0,-1.27714e-07,0.9999999999999946,-1.2771420966742458e-07,2.0973798782984799e-13
1.9201419386388,1.0,-1.32711e-07,0.9999999999999943,-1.327106837821022e-07,3.16268586318749e-13
1.995262314968878,1.0,-1.37903e-07,0.9999999999999938,-1.3790263147519877e-07,3.6857724196786805e-13
2.073321573485953,1.0,-1.43298e-07,0.9999999999999932,-1.4329770012344093e-07,2.999530222206859e-13
2.154434690031881,1.0,-1.48904e-07,0.9999999999999925,-1.4890383628655123e-07,1.6388742632499064e-13
2.238721138568337,1.0,-1.54729e-07,0.9999999999999922,-1.547292974119762e-07,2.975134967507711e-13
2.326305067153623,1.0,-1.60783e-07,0.9999999999999915,-1.6078266399752994e-07,3.361112025066701e-13
2.417315480804101,1.0,-1.67073e-07,0.9999999999999909,-1.6707285222986939e-07,1.480502995665099e-13
2.511886431509577,1.0,-1.73609e-07,0.99999999999999,-1.7360912711741487e-07,1.2750951874961045e-13
2.610157215682533,1.0,-1.80401e-07,0.9999999999999892,-1.8040111613706105e-07,1.1663529408927913e-13
2.712272579332024,1.0,-1.87459e-07,0.9999999999999886,-1.8745882341477907e-07,1.769550967798851e-13
2.818382931264449,1.0,-1.94793e-07,0.9999999999999876,-1.9479264446099559e-07,3.5575637786266765e-13
2.928644564625232,1.0,-2.02413e-07,0.9999999999999863,-2.024133814824551e-07,3.817267908711515e-13
