frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1.0,500.0,2.98451e-05,500.0000000000001,2.9845130209103034e-05,6.041863390876089e-14
1.039122303835169,500.0,3.10127e-05,500.0000000000001,3.101274046114374e-05,8.092260691401531e-14
1.07977516232771,500.0,3.2226e-05,500.0000000000001,3.2226030316225875e-05,6.063287807819409e-14
1.122018454301963,500.0,3.34868e-05,500.0000000000001,3.3486786865658606e-05,2.6269666805660145e-14
1.165914401179831,500.0,3.47969e-05,500.0000000000001,3.479686711588045e-05,6.576863213071632e-14
1.211527658628588,500.0,3.61582e-05,500.0000000000001,3.6158200723699945e-05,1.4651502364056408e-15
1.258925411794167,500.0,3.75728e-05,500.0000000000001,3.757279283854558e-05,1.4324713484315886e-14
1.308177474260194,500.0,3.90427e-05,500.0000000000002,3.904272705591102e-05,5.4113732817486363e-14
1.359356390878525,500.0,4.05702e-05,500.0000000000002,4.0570168486345934e-05,6.302894863006174e-14
1.412537544622754,500.0,4.21574e-05,500.0000000000002,4.215736694451278e-05,6.61125384104019e-14
1.467799267622069,500.0,4.38067e-05,500.0000000000002,4.380666026300672e-05,7.94752875821971e-14
1.525222956539018,500.0,4.55205e-05,500.0000000000002,4.552047773582009e-05,4.4530681814064946e-14
1.584893192461112,500.0,4.73013e-05,500.0000000000002,4.730134369652288e-05,8.739422888711085e-14
1.646897865482867,500.0,4.91519e-05,500.0000000000002,4.9151881236430024e-05,3.7529895124792676e-14
1.71132830416178,500.0,5.10748e-05,500.00000000000034,5.107481606823181e-05,3.21437020706649e-14
1.778279410038921,500.0,5.3073e-05,500.00000000000034,5.307298054077852e-05,3.8924420244842595e-14
1.847849797422289,500.0,5.51493e-05,500.00000000000034,5.5149317810932875e-05,3.562839610368593e-14
1.9201419386388,500.0,5.73069e-05,500.00000000000034,5.730688617863451e-05,2.7651145812031365e-14
1.995262314968878,500.0,5.95489e-05,500.00000000000045,5.9548863591562505e-05,7.282255464080178e-14
2.073321573485953,500.0,6.18786e-05,500.00000000000045,6.187855232603065e-05,9.535227628826004e-14
2.154434690031881,500.0,6.42994e-05,500.00000000000045,6.429938385101003e-05,3.2310782854004623e-14
2.238721138568337,500.0,6.68149e-05,500.00000000000045,6.681492388244341e-05,4.777354491944744e-14
2.326305067153623,500.0,6.94289e-05,500.00000000000057,6.942887763529605e-05,4.474385321256278e-14
2.417315480804101,500.0,7.21451e-05,500.00000000000057,7.214509528107889e-05,9.506068347923685e-15
2.511886431509577,500.0,7.49676e-05,500.0000000000007,7.496757761888251e-05,4.4783019522396766e-14
2.610157215682533,500.0,7.79005e-05,500.0000000000007,7.790048196827502e-05,3.608924465919833e-14
2.712272579332024,500.0,8.09481e-05,500.0000000000008,8.0948128292744e-05,5.6607867741465464e-14
2.818382931264449,500.0,8.4115e-05,500.0000000000008,8.411500556270095e-05,1.1238674654170556e-14
2.928644564625232,500.0,8.74058e-05,500.0000000000009,8.740577836742193e-05,4.3303376977882966e-14
3.043219887107717,500.0,9.08253e-05,500.0000000000009,9.082529378566165e-05,1.2561079861502137e-14
3.162277660168374,500.0,9.43786e-05,500.000000000001,9.437858852506281e-05,2.3040927398483572e-14
3.285993247600648,500.0,9.80709e-05,500.00000000000114,9.807089634087468e-05,7.66333290158073e-15
3.414548873833595,500.0,0.000101908,500.000000000001,0.00010190765574490975,6.885132215628695e-13
3.548133892335747,500.0,0.000105895,500.0000000000011,0.00010589451801609194,9.63970236239696e-13
3.686945064519568,500.0,0.000110037,500.0000000000012,0.00011003735552439626,7.110528005237773e-13
3.83118684955728,500.0,0.000114342,500.0000000000013,0.00011434227038044023,5.407672022278441e-13
3.981071705534964,500.0,0.000118816,500.0000000000014,0.00011881560342346687,7.931581585325316e-13
4.136820402388498,500.0,0.000123464,500.00000000000153,0.0001234639435609587,1.1291981062912354e-13
4.298662347082267,500.0,0.000128294,500.00000000000165,0.00012829413747363872,2.7496704357227173e-13
4.466835921509621,500.0,0.000133313,500.0000000000019,0.00013331329970015337,5.994120475151165e-13
4.641588833612769,500.0,0.000138529,500.000000000002,0.00013852882311629172,3.5378979320676345e-13
4.823178482239296,500.0,0.000143948,500.0000000000022,0.0001439483898241757,7.796609585741488e-13
5.011872336272711,500.0,0.00014958,500.00000000000233,0.00014957998246746044,3.537352382437557e-14
5.207948328595451,500.0,0.000155432,500.00000000000256,0.00015543189598921174,2.0808447518320967e-13
5.411695265464624,500.0,0.000161513,500.0000000000028,0.0001615127498497781,5.003314564147605e-13
5.623413251903477,500.0,0.000167832,500.000000000003,0.00016783150072265476,9.985728693319338e-13
5.843414133735161,500.0,0.000174397,500.0000000000031,0.00017439745568703882,9.113955270015547e-13
6.072021956909869,500.0,0.00018122,500.0000000000034,0.00018122028593650757,5.719136948508354e-13
6.309573444801915,500.0,0.00018831,500.00000000000364,0.00018831004102401184,8.237000517630565e-14
6.55641849417977,500.0,0.000195677,500.000000000004,0.00019567716366416637,3.274250577237588e-13
6.812920690579593,500.0,0.000203333,500.0000000000043,0.00020333250511464,9.898084316038222e-13
7.079457843841358,500.0,0.000211287,500.0000000000048,0.00021128734115930106,6.823854273492038e-13
7.356422544596391,500.0,0.000219553,500.0000000000051,0.00021955338871666028,7.775006482213564e-13
7.644222742525979,500.0,0.000228143,500.00000000000546,0.0002281428230980744,3.5397214455036427e-13
7.943282347242791,500.0,0.000237068,500.00000000000585,0.00023706829594113052,5.919980819511445e-13
8.254041852680158,500.0,0.000246343,500.0000000000064,0.0002463429538446252,9.320037519972077e-14
8.576958985908913,500.0,0.00025598,500.0000000000069,0.0002559804577325876,9.155685215002857e-13
8.912509381337426,500.0,0.000265995,500.00000000000745,0.0002659950029758676,1.6038200594519603e-14
9.261187281287903,500.0,0.000276401,500.00000000000796,0.0002764013403009261,6.807879297608761e-13
9.623506263980852,500.0,0.000287215,500.00000000000864,0.0002872147975166269,4.053352658605131e-13
9.999999999999964,500.0,0.000298451,500.0000000000093,0.00029845130209102893,6.044696698263744e-13
10.39122303835165,500.0,0.000310127,500.00000000001006,0.0003101274046114359,8.094730224153484e-13
10.79775162327706,500.0,0.00032226,500.00000000001097,0.0003222603031622571,6.067213929164291e-13
11.22018454301959,500.0,0.000334868,500.00000000001177,0.0003348678686565844,2.637388511601833e-13
11.65914401179827,500.0,0.000347969,500.00000000001273,0.00034796867115880284,6.581752360977752e-13
12.11527658628584,500.0,0.000361582,500.00000000001364,0.00036158200723699756,3.0886228104082364e-14
12.58925411794162,500.0,0.000375728,500.00000000001484,0.0003757279283854536,1.4627035345959362e-13
13.08177474260189,500.0,0.000390427,500.00000000001603,0.0003904272705591081,5.420671061051e-13
13.5935639087852,500.0,0.000405702,500.00000000001734,0.00040570168486345724,6.312261736769034e-13
14.12537544622749,500.0,0.000421574,500.0000000000187,0.0004215736694451255,6.621669596636353e-13
14.67799267622063,500.0,0.000438067,500.00000000002024,0.0004380666026300645,7.957697449682249e-13
15.25222956539013,500.0,0.000455205,500.00000000002177,0.0004552047773581983,4.4740741873449514e-13
15.84893192461107,500.0,0.000473013,500.0000000000236,0.0004730134369652262,8.752030573633293e-13
16.46897865482861,500.0,0.000491519,500.00000000002547,0.0004915188123642972,3.787118513755548e-13
17.11328304161773,500.0,0.000510748,500.00000000002746,0.0005107481606823146,3.2602210740090127e-13
17.78279410038915,500.0,0.00053073,500.0000000000297,0.0005307298054077817,3.936829928663502e-13
18.47849797422283,500.0,0.000551493,500.000000000032,0.000551493178109325,3.61923272198247e-13
19.20141938638793,500.0,0.000573069,500.00000000003456,0.000573068861786341,2.8493833966451093e-13
19.9526231496887,500.0,0.000595489,500.0000000000373,0.0005954886359156204,7.319779398025564e-13
20.73321573485946,500.0,0.000618786,500.00000000004025,0.0006187855232603018,9.56870756483156e-13
21.54434690031874,500.0,0.000642994,500.0000000000436,0.0006429938385100952,3.345435913315155e-13
22.38721138568329,500.0,0.000668149,500.000000000047,0.0006681492388244284,4.868141384718835e-13
23.26305067153615,500.0,0.000694289,500.00000000005065,0.0006942887763529544,4.586204044284961e-13
24.17315480804092,500.0,0.000721451,500.0000000000547,0.0007214509528107821,1.4445889556438886e-13
25.11886431509567,500.0,0.000749676,500.0000000000592,0.0007496757761888173,4.63003272820713e-13
26.10157215682523,500.0,0.000779005,500.00000000006395,0.0007790048196827422,3.826422267251979e-13
27.12272579332014,500.0,0.000809481,500.000000000069,0.0008094812829274312,5.824432092915853e-13
28.18382931264439,500.0,0.00084115,500.00000000007446,0.0008411500556270001,1.858965443297289e-13
29.28644564625221,500.0,0.000874058,500.0000000000803,0.0008740577836742084,4.615110420496534e-13
30.43219887107706,500.0,0.000908253,500.0000000000868,0.0009082529378566049,2.13504325985263e-13
31.62277660168362,500.0,0.000943786,500.0000000000937,0.0009437858852506149,2.962632645467054e-13
32.85993247600636,500.0,0.000980709,500.00000000010124,0.0009807089634087328,2.1529588562191684e-13
34.14548873833583,500.0,0.00101908,500.00000000010925,0.0010190765574490826,6.888568224894783e-12
35.48133892335735,500.0,0.00105895,500.00000000011806,0.0010589451801609026,9.642569777800967e-12
