frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1.0,-5050.0,0.242735,-5049.999988332603,0.24273515581880598,2.3105817335558846e-09
1.039122303835169,-5050.0,0.252232,-5049.999987401833,0.2522315142897374,2.4965398990857153e-09
1.07977516232771,-5050.0,0.262099,-5049.999986396812,0.262099392176424,2.694819736799898e-09
1.122018454301963,-5050.0,0.272353,-5049.999985311617,0.272353324173637,2.9092989985355003e-09
1.165914401179831,-5050.0,0.283008,-5049.9999841398485,0.2830084136068089,3.1416918236825067e-09
1.211527658628588,-5050.0,0.29408,-5049.999982874602,0.2940803546781636,3.3918950956501313e-09
1.258925411794167,-5050.0,0.305585,-5049.999981508421,0.3055854555831669,3.662809949373518e-09
1.308177474260194,-5050.0,0.317541,-5049.9999800332525,0.3175406625313425,3.954376072033707e-09
1.359356390878525,-5050.0,0.329964,-5049.999978440402,0.32996358470683873,4.270019358748702e-09
1.412537544622754,-5050.0,0.342873,-5049.999976720482,0.34287252020550646,4.610784573039648e-09
1.467799267622069,-5050.0,0.356286,-5049.999974863354,0.3562864829866927,4.978472513810208e-09
1.525222956539018,-5050.0,0.370225,-5049.999972858073,0.370225230879451,5.374833410434038e-09
1.584893192461112,-5050.0,0.384709,-5049.999970692824,0.3847092946844134,5.8036946077115894e-09
1.646897865482867,-5050.0,0.39976,-5049.9999683548385,0.39976000841419496,6.266368849225623e-09
1.71132830416178,-5050.0,0.4154,-5049.99996583034,0.4153995407168664,6.76688043647125e-09
1.778279410038921,-5050.0,0.431651,-5049.99996310445,0.43165092752878453,7.306063582775947e-09
1.847849797422289,-5050.0,0.448538,-5049.999960161102,0.4485381060048717,7.888918725111279e-09
1.9201419386388,-5050.0,0.466086,-5049.999956982947,0.4660859497763203,8.518234164910849e-09
1.995262314968878,-5050.0,0.48432,-5049.999953551254,0.48432030558765643,9.197970523641318e-09
2.073321573485953,-5050.0,0.503268,-5049.999949845799,0.5032680313671238,9.931526909477724e-09
2.154434690031881,-5050.0,0.522957,-5049.999945844739,0.5229570357864628,1.0723816426834237e-08
2.238721138568337,-5050.0,0.543416,-5049.999941524496,0.543416319368351,1.1579480561149644e-08
2.326305067153623,-5050.0,0.564676,-5049.999936859602,0.5646760172020542,1.2503049690097322e-08
2.417315480804101,-5050.0,0.586767,-5049.999931822566,0.5867674433302051,1.3500767415385688e-08
2.511886431509577,-5050.0,0.609723,-5049.999926383701,0.6097231368720811,1.457751029893146e-08
2.610157215682533,-5050.0,0.633577,-5049.999920510948,0.6335769099513228,1.574041656874192e-08
2.712272579332024,-5050.0,0.658364,-5049.999914169697,0.6583638974986828,1.6996111838686726e-08
2.818382931264449,-5050.0,0.684121,-5049.999907322571,0.6841206090031562,1.835212966351465e-08
2.928644564625232,-5050.0,0.710885,-5049.999899929214,0.7108849822877212,1.981599776909433e-08
3.043219887107717,-5050.0,0.738696,-5049.99989194605,0.7386964393888907,2.139699883231132e-08
3.162277660168374,-5050.0,0.767596,-5049.99988332603,0.7675959446223845,2.310375936367993e-08
3.285993247600648,-5050.0,0.797626,-5049.9998740183455,0.7976260649204353,2.494686589907639e-08
3.414548873833595,-5050.0,0.828831,-5049.999863968138,0.8288310325296131,2.6937003506159664e-08
3.548133892335747,-5050.0,0.861257,-5049.999853116175,0.8612568101614957,2.9085930742636154e-08
3.686945064519568,-5050.0,0.894951,-5049.999841398494,0.8949511586921576,3.1406255020764545e-08
3.83118684955728,-5050.0,0.929964,-5049.999828746034,0.9299637075101828,3.39117264856736e-08
3.981071705534964,-5050.0,0.966346,-5049.999815084221,0.9663460276168114,3.661698698879103e-08
4.136820402388498,-5050.0,1.00415,-5049.999800332535,1.0041517075858912,3.953955844821952e-08
4.298662347082267,-5050.0,1.04344,-5049.999784404033,1.0434364324955059,4.2698116038206937e-08
4.466835921509621,-5050.0,1.08426,-5049.99976720483,1.0842580659475325,4.6099645339210515e-08
4.641588833612769,-5050.0,1.12668,-5049.999748633558,1.126676735295934,4.977973232492867e-08
4.823178482239296,-5050.0,1.17075,-5049.99972858076,1.1707549202093044,5.375521571257501e-08
5.011872336272711,-5050.0,1.21656,-5049.999706928247,1.2165575446981076,5.8036048748914166e-08
5.207948328595451,-5050.0,1.26415,-5049.9996835484035,1.2641520727421443,6.26650286216471e-08
5.411695265464624,-5050.0,1.31361,-5049.999658303426,1.3136086076590845,6.766325188842207e-08
5.623413251903477,-5050.0,1.365,-5049.999631044529,1.364999995360417,7.306049189228351e-08
5.843414133735161,-5050.0,1.4184,-5049.99960161105,1.4184019316468803,7.888983142797878e-08
6.072021956909869,-5050.0,1.47389,-5049.999569829509,1.4738930737013984,8.518445359515949e-08
6.309573444801915,-5050.0,1.53156,-5049.999535512591,1.5315551559437202,9.198271058167033e-08
6.55641849417977,-5050.0,1.59147,-5049.999498458037,1.5914731104173787,9.931715497847439e-08
6.812920690579593,-5050.0,1.65374,-5049.99945844745,1.6537351918862677,1.0724236098437154e-07
7.079457843841358,-5050.0,1.71843,-5049.999415245011,1.7184331078250636,1.1579470923305433e-07
7.356422544596391,-5050.0,1.78566,-5049.9993685960935,1.7856621534949153,1.2503121155399878e-07
7.644222742525979,-5050.0,1.85552,-5049.999318225751,1.8555213523033298,1.3500507641661614e-07
7.943282347242791,-5050.0,1.92811,-5049.999263837108,1.9281136016549432,1.457765854218517e-07
8.254041852680158,-5050.0,2.00355,-5049.999205109603,2.003545824507954,1.5740622296178702e-07
8.576958985908913,-5050.0,2.08193,-5049.999141697103,2.0819291268593942,1.699610720173654e-07
8.912509381337426,-5050.0,2.16338,-5049.999073225863,2.1633789613911474,1.8351976317863785e-07
9.261187281287903,-5050.0,2.24802,-5049.99899929232,2.2480152975176666,1.981621441171018e-07
9.623506263980852,-5050.0,2.33596,-5049.99891946072,2.3359627980857978,2.139689146122959e-07
9.999999999999964,-5050.0,2.42735,-5049.9988332605435,2.427351002986869,2.3103762819458005e-07
