frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1.0,500.0,2.51327e-05,500.000000000001,2.5132741228718333e-05,8.248282526161837e-14
1.039122303835169,500.0,2.6116e-05,500.00000000000114,2.6115991967278934e-05,1.622554497118313e-14
1.07977516232771,500.0,2.71377e-05,500.00000000000125,2.7137709739979676e-05,1.9639866847174186e-14
1.122018454301963,500.0,2.81994e-05,500.0000000000012,2.819939946581776e-05,2.6155676379633407e-15
1.165914401179831,500.0,2.93026e-05,500.0000000000014,2.930262493968879e-05,4.996028666157602e-14
1.211527658628588,500.0,3.0449e-05,500.00000000000153,3.0449011135747305e-05,2.24820278539436e-14
1.258925411794167,500.0,3.16402e-05,500.00000000000153,3.1640246600880465e-05,9.325229403966415e-14
1.308177474260194,500.0,3.28781e-05,500.00000000000176,3.2878085941819795e-05,2.833637867719128e-14
1.359356390878525,500.0,3.41644e-05,500.0000000000019,3.416435240955446e-05,9.525480052103413e-14
1.412537544622754,500.0,3.55009e-05,500.000000000002,3.5500940584852845e-05,8.126717588656489e-14
1.467799267622069,500.0,3.68898e-05,500.0000000000021,3.688981916884774e-05,3.856776899747354e-14
1.525222956539018,500.0,3.8333e-05,500.00000000000233,3.833303388279584e-05,6.792570817963285e-14
1.584893192461112,500.0,3.98327e-05,500.00000000000256,3.983271048128241e-05,2.157780422435827e-14
1.646897865482867,500.0,4.13911e-05,500.0000000000027,4.139105788330946e-05,8.440268445988542e-14
1.71132830416178,500.0,4.30104e-05,500.0000000000029,4.3010371425879375e-05,5.744161047900852e-14
1.778279410038921,500.0,4.4693e-05,500.00000000000324,4.469303624486609e-05,7.277879919552093e-14
1.847849797422289,500.0,4.64415e-05,500.00000000000347,4.644153078815396e-05,6.196559121937125e-14
1.9201419386388,500.0,4.82584e-05,500.0000000000037,4.825843046621849e-05,6.137889475542577e-14
1.995262314968878,500.0,5.01464e-05,500.000000000004,5.014641144552626e-05,2.4234919049477112e-14
2.073321573485953,500.0,5.21083e-05,500.0000000000043,5.2108254590341535e-05,9.1229388778302e-14
2.154434690031881,500.0,5.41468e-05,500.00000000000466,5.4146849558745225e-05,9.955492240754588e-14
2.238721138568337,500.0,5.62652e-05,500.000000000005,5.6265199058899644e-05,1.0179957447009236e-14
2.326305067153623,500.0,5.84664e-05,500.00000000000546,5.8466423271828176e-05,4.780612884266409e-14
2.417315480804101,500.0,6.07538e-05,500.0000000000059,6.075376444722423e-05,7.208184919586768e-14
