time_s,spectre,derived_finite_rise_step,absolute_error
0.0004613406756922466,1.0,1.0,0.0
0.0004614406756922466,1.0,1.0,0.0
0.0004615406756922467,1.0,1.0,0.0
0.0004616406756922467,1.0,1.0,0.0
0.0004617406756922467,1.0,1.0,0.0
0.0004618406756922467,1.0,1.0,0.0
0.0004619406756922467,1.0,1.0,0.0
0.0004620406756922467,1.0,1.0,0.0
0.0004621406756922467,1.0,1.0,0.0
0.0004622406756922467,1.0,1.0,0.0
0.0004623406756922467,1.0,1.0,0.0
0.0004624406756922467,1.0,1.0,0.0
0.0004625406756922467,1.0,1.0,0.0
0.0004626406756922467,1.0,1.0,0.0
0.0004627406756922467,1.0,1.0,0.0
0.0004628406756922467,1.0,1.0,0.0
0.0004629406756922467,1.0,1.0,0.0
0.0004630406756922467,1.0,1.0,0.0
0.0004631406756922467,1.0,1.0,0.0
0.0004632406756922467,1.0,1.0,0.0
0.0004633406756922467,1.0,1.0,0.0
0.0004634406756922467,1.0,1.0,0.0
0.0004635406756922467,1.0,1.0,0.0
0.0004636406756922467,1.0,1.0,0.0
0.0004637406756922467,1.0,1.0,0.0
0.0004638406756922467,1.0,1.0,0.0
0.0004639406756922467,1.0,1.0,0.0
0.0004640406756922467,1.0,1.0,0.0
0.0004641406756922467,1.0,1.0,0.0
0.0004642406756922467,1.0,1.0,0.0
0.0004643406756922467,1.0,1.0,0.0
0.0004644406756922467,1.0,1.0,0.0
0.0004645406756922467,1.0,1.0,0.0
0.0004646406756922467,1.0,1.0,0.0
0.0004647406756922467,1.0,1.0,0.0
0.0004648406756922467,1.0,1.0,0.0
0.0004649406756922467,1.0,1.0,0.0
0.0004650406756922467,1.0,1.0,0.0
0.0004651406756922467,1.0,1.0,0.0
0.0004652406756922467,1.0,1.0,0.0
0.0004653406756922467,1.0,1.0,0.0
0.0004654406756922467,1.0,1.0,0.0
0.0004655406756922467,1.0,1.0,0.0
0.0004656406756922467,1.0,1.0,0.0
0.0004657406756922468,1.0,1.0,0.0
0.0004658406756922468,1.0,1.0,0.0
0.0004659406756922468,1.0,1.0,0.0
0.0004660406756922468,1.0,1.0,0.0
0.0004661406756922468,1.0,1.0,0.0
0.0004662406756922468,1.0,1.0,0.0
0.0004663406756922468,1.0,1.0,0.0
0.0004664406756922468,1.0,1.0,0.0
0.0004665406756922468,1.0,1.0,0.0
0.0004666406756922468,1.0,1.0,0.0
0.0004667406756922468,1.0,1.0,0.0
0.0004668406756922468,1.0,1.0,0.0
0.0004669406756922468,1.0,1.0,0.0
0.0004670406756922468,1.0,1.0,0.0
0.0004671406756922468,1.0,1.0,0.0
0.0004672406756922468,1.0,1.0,0.0
0.0004673406756922468,1.0,1.0,0.0
0.0004674406756922468,1.0,1.0,0.0
0.0004675406756922468,1.0,1.0,0.0
0.0004676406756922468,1.0,1.0,0.0
0.0004677406756922468,1.0,1.0,0.0
0.0004678406756922468,1.0,1.0,0.0
0.0004679406756922468,1.0,1.0,0.0
0.0004680406756922468,1.0,1.0,0.0
0.0004681406756922468,1.0,1.0,0.0
0.0004682406756922468,1.0,1.0,0.0
0.0004683406756922468,1.0,1.0,0.0
0.0004684406756922468,1.0,1.0,0.0
0.0004685406756922468,1.0,1.0,0.0
0.0004686406756922468,1.0,1.0,0.0
0.0004687406756922468,1.0,1.0,0.0
0.0004688406756922468,1.0,1.0,0.0
0.0004689406756922468,1.0,1.0,0.0
0.0004690406756922468,1.0,1.0,0.0
0.0004691406756922468,1.0,1.0,0.0
0.0004692406756922468,1.0,1.0,0.0
0.0004693406756922468,1.0,1.0,0.0
0.0004694406756922468,1.0,1.0,0.0
0.0004695406756922468,1.0,1.0,0.0
0.0004696406756922468,1.0,1.0,0.0
0.0004697406756922468,1.0,1.0,0.0
0.0004698406756922469,1.0,1.0,0.0
0.0004699406756922469,1.0,1.0,0.0
0.0004700406756922469,1.0,1.0,0.0
0.0004701406756922469,1.0,1.0,0.0
0.0004702406756922469,1.0,1.0,0.0
0.0004703406756922469,1.0,1.0,0.0
0.0004704406756922469,1.0,1.0,0.0
0.0004705406756922469,1.0,1.0,0.0
0.0004706406756922469,1.0,1.0,0.0
0.0004707406756922469,1.0,1.0,0.0
0.0004708406756922469,1.0,1.0,0.0
0.0004709406756922469,1.0,1.0,0.0
0.0004710406756922469,1.0,1.0,0.0
0.0004711406756922469,1.0,1.0,0.0
0.0004712406756922469,1.0,1.0,0.0
0.0004713406756922469,1.0,1.0,0.0
0.0004714406756922469,1.0,1.0,0.0
0.0004715406756922469,1.0,1.0,0.0
0.0004716406756922469,1.0,1.0,0.0
0.0004717406756922469,1.0,1.0,0.0
0.0004718406756922469,1.0,1.0,0.0
0.0004719406756922469,1.0,1.0,0.0
0.0004720406756922469,1.0,1.0,0.0
0.0004721406756922469,1.0,1.0,0.0
0.0004722406756922469,1.0,1.0,0.0
0.0004723406756922469,1.0,1.0,0.0
0.0004724406756922469,1.0,1.0,0.0
0.0004725406756922469,1.0,1.0,0.0
0.0004726406756922469,1.0,1.0,0.0
0.0004727406756922469,1.0,1.0,0.0
0.0004728406756922469,1.0,1.0,0.0
0.0004729406756922469,1.0,1.0,0.0
0.0004730406756922469,1.0,1.0,0.0
0.0004731406756922469,1.0,1.0,0.0
0.0004732406756922469,1.0,1.0,0.0
0.0004733406756922469,1.0,1.0,0.0
0.0004734406756922469,1.0,1.0,0.0
0.0004735406756922469,1.0,1.0,0.0
0.0004736406756922469,1.0,1.0,0.0
0.0004737406756922469,1.0,1.0,0.0
0.0004738406756922469,1.0,1.0,0.0
0.000473940675692247,1.0,1.0,0.0
0.000474040675692247,1.0,1.0,0.0
0.000474140675692247,1.0,1.0,0.0
0.000474240675692247,1.0,1.0,0.0
0.000474340675692247,1.0,1.0,0.0
0.000474440675692247,1.0,1.0,0.0
0.000474540675692247,1.0,1.0,0.0
0.000474640675692247,1.0,1.0,0.0
0.000474740675692247,1.0,1.0,0.0
0.000474840675692247,1.0,1.0,0.0
0.000474940675692247,1.0,1.0,0.0
0.000475040675692247,1.0,1.0,0.0
0.000475140675692247,1.0,1.0,0.0
0.000475240675692247,1.0,1.0,0.0
0.000475340675692247,1.0,1.0,0.0
0.000475440675692247,1.0,1.0,0.0
0.000475540675692247,1.0,1.0,0.0
0.000475640675692247,1.0,1.0,0.0
0.000475740675692247,1.0,1.0,0.0
0.000475840675692247,1.0,1.0,0.0
0.000475940675692247,1.0,1.0,0.0
0.000476040675692247,1.0,1.0,0.0
0.000476140675692247,1.0,1.0,0.0
0.000476240675692247,1.0,1.0,0.0
0.000476340675692247,1.0,1.0,0.0
0.000476440675692247,1.0,1.0,0.0
0.000476540675692247,1.0,1.0,0.0
0.000476640675692247,1.0,1.0,0.0
0.000476740675692247,1.0,1.0,0.0
0.000476840675692247,1.0,1.0,0.0
0.000476940675692247,1.0,1.0,0.0
0.000477040675692247,1.0,1.0,0.0
0.000477140675692247,1.0,1.0,0.0
0.000477240675692247,1.0,1.0,0.0
0.000477340675692247,1.0,1.0,0.0
0.000477440675692247,1.0,1.0,0.0
0.000477540675692247,1.0,1.0,0.0
0.000477640675692247,1.0,1.0,0.0
0.000477740675692247,1.0,1.0,0.0
0.000477840675692247,1.0,1.0,0.0
0.000477940675692247,1.0,1.0,0.0
0.0004780406756922471,1.0,1.0,0.0
0.0004781406756922471,1.0,1.0,0.0
0.0004782406756922471,1.0,1.0,0.0
0.0004783406756922471,1.0,1.0,0.0
0.0004784406756922471,1.0,1.0,0.0
0.0004785406756922471,1.0,1.0,0.0
0.0004786406756922471,1.0,1.0,0.0
0.0004787406756922471,1.0,1.0,0.0
0.0004788406756922471,1.0,1.0,0.0
0.0004789406756922471,1.0,1.0,0.0
0.0004790406756922471,1.0,1.0,0.0
0.0004791406756922471,1.0,1.0,0.0
0.0004792406756922471,1.0,1.0,0.0
0.0004793406756922471,1.0,1.0,0.0
0.0004794406756922471,1.0,1.0,0.0
0.0004795406756922471,1.0,1.0,0.0
0.0004796406756922471,1.0,1.0,0.0
0.0004797406756922471,1.0,1.0,0.0
0.0004798406756922471,1.0,1.0,0.0
0.0004799406756922471,1.0,1.0,0.0
0.0004800406756922471,1.0,1.0,0.0
0.0004801406756922471,1.0,1.0,0.0
0.0004802406756922471,1.0,1.0,0.0
0.0004803406756922471,1.0,1.0,0.0
0.0004804406756922471,1.0,1.0,0.0
0.0004805406756922471,1.0,1.0,0.0
0.0004806406756922471,1.0,1.0,0.0
0.0004807406756922471,1.0,1.0,0.0
0.0004808406756922471,1.0,1.0,0.0
0.0004809406756922471,1.0,1.0,0.0
0.0004810406756922471,1.0,1.0,0.0
0.0004811406756922471,1.0,1.0,0.0
0.0004812406756922471,1.0,1.0,0.0
0.0004813406756922471,1.0,1.0,0.0
0.0004814406756922471,1.0,1.0,0.0
0.0004815406756922471,1.0,1.0,0.0
0.0004816406756922471,1.0,1.0,0.0
0.0004817406756922471,1.0,1.0,0.0
0.0004818406756922471,1.0,1.0,0.0
0.0004819406756922471,1.0,1.0,0.0
0.0004820406756922471,1.0,1.0,0.0
0.0004821406756922472,1.0,1.0,0.0
0.0004822406756922472,1.0,1.0,0.0
0.0004823406756922472,1.0,1.0,0.0
0.0004824406756922472,1.0,1.0,0.0
0.0004825406756922472,1.0,1.0,0.0
0.0004826406756922472,1.0,1.0,0.0
0.0004827406756922472,1.0,1.0,0.0
0.0004828406756922472,1.0,1.0,0.0
0.0004829406756922472,1.0,1.0,0.0
0.0004830406756922472,1.0,1.0,0.0
0.0004831406756922472,1.0,1.0,0.0
0.0004832406756922472,1.0,1.0,0.0
0.0004833406756922472,1.0,1.0,0.0
0.0004834406756922472,1.0,1.0,0.0
0.0004835406756922472,1.0,1.0,0.0
0.0004836406756922472,1.0,1.0,0.0
0.0004837406756922472,1.0,1.0,0.0
0.0004838406756922472,1.0,1.0,0.0
0.0004839406756922472,1.0,1.0,0.0
0.0004840406756922472,1.0,1.0,0.0
0.0004841406756922472,1.0,1.0,0.0
0.0004842406756922472,1.0,1.0,0.0
0.0004843406756922472,1.0,1.0,0.0
0.0004844406756922472,1.0,1.0,0.0
0.0004845406756922472,1.0,1.0,0.0
0.0004846406756922472,1.0,1.0,0.0
0.0004847406756922472,1.0,1.0,0.0
0.0004848406756922472,1.0,1.0,0.0
0.0004849406756922472,1.0,1.0,0.0
0.0004850406756922472,1.0,1.0,0.0
0.0004851406756922472,1.0,1.0,0.0
0.0004852406756922472,1.0,1.0,0.0
0.0004853406756922472,1.0,1.0,0.0
0.0004854406756922472,1.0,1.0,0.0
0.0004855406756922472,1.0,1.0,0.0
0.0004856406756922472,1.0,1.0,0.0
0.0004857406756922472,1.0,1.0,0.0
0.0004858406756922472,1.0,1.0,0.0
0.0004859406756922472,1.0,1.0,0.0
0.0004860406756922472,1.0,1.0,0.0
0.0004861406756922472,1.0,1.0,0.0
0.0004862406756922473,1.0,1.0,0.0
0.0004863406756922473,1.0,1.0,0.0
0.0004864406756922473,1.0,1.0,0.0
0.0004865406756922473,1.0,1.0,0.0
0.0004866406756922473,1.0,1.0,0.0
0.0004867406756922473,1.0,1.0,0.0
0.0004868406756922473,1.0,1.0,0.0
0.0004869406756922473,1.0,1.0,0.0
0.0004870406756922473,1.0,1.0,0.0
0.0004871406756922473,1.0,1.0,0.0
0.0004872406756922473,1.0,1.0,0.0
0.0004873406756922473,1.0,1.0,0.0
0.0004874406756922473,1.0,1.0,0.0
0.0004875406756922473,1.0,1.0,0.0
0.0004876406756922473,1.0,1.0,0.0
0.0004877406756922473,1.0,1.0,0.0
0.0004878406756922473,1.0,1.0,0.0
0.0004879406756922473,1.0,1.0,0.0
0.0004880406756922473,1.0,1.0,0.0
0.0004881406756922473,1.0,1.0,0.0
0.0004882406756922473,1.0,1.0,0.0
0.0004883406756922472,1.0,1.0,0.0
0.0004884406756922472,1.0,1.0,0.0
0.0004885406756922471,1.0,1.0,0.0
0.0004886406756922471,1.0,1.0,0.0
0.000488740675692247,1.0,1.0,0.0
0.000488840675692247,1.0,1.0,0.0
0.0004889406756922469,1.0,1.0,0.0
0.0004890406756922469,1.0,1.0,0.0
0.0004891406756922468,1.0,1.0,0.0
0.0004892406756922468,1.0,1.0,0.0
0.0004893406756922467,1.0,1.0,0.0
0.0004894406756922467,1.0,1.0,0.0
0.0004895406756922466,1.0,1.0,0.0
0.0004896406756922466,1.0,1.0,0.0
0.0004897406756922465,1.0,1.0,0.0
0.0004898406756922465,1.0,1.0,0.0
0.0004899406756922464,1.0,1.0,0.0
0.0004900406756922464,1.0,1.0,0.0
0.0004901406756922463,1.0,1.0,0.0
0.0004902406756922463,1.0,1.0,0.0
0.0004903406756922462,1.0,1.0,0.0
0.0004904406756922462,1.0,1.0,0.0
0.0004905406756922461,1.0,1.0,0.0
0.0004906406756922461,1.0,1.0,0.0
0.000490740675692246,1.0,1.0,0.0
0.000490840675692246,1.0,1.0,0.0
0.0004909406756922459,1.0,1.0,0.0
0.0004910406756922458,1.0,1.0,0.0
0.0004911406756922458,1.0,1.0,0.0
0.0004912406756922457,1.0,1.0,0.0
0.0004913406756922457,1.0,1.0,0.0
0.0004914406756922456,1.0,1.0,0.0
0.0004915406756922456,1.0,1.0,0.0
0.0004916406756922455,1.0,1.0,0.0
0.0004917406756922455,1.0,1.0,0.0
0.0004918406756922454,1.0,1.0,0.0
0.0004919406756922454,1.0,1.0,0.0
0.0004920406756922453,1.0,1.0,0.0
0.0004921406756922453,1.0,1.0,0.0
0.0004922406756922452,1.0,1.0,0.0
0.0004923406756922452,1.0,1.0,0.0
0.0004924406756922451,1.0,1.0,0.0
0.0004925406756922451,1.0,1.0,0.0
0.000492640675692245,1.0,1.0,0.0
0.000492740675692245,1.0,1.0,0.0
0.0004928406756922449,1.0,1.0,0.0
0.0004929406756922449,1.0,1.0,0.0
0.0004930406756922448,1.0,1.0,0.0
0.0004931406756922448,1.0,1.0,0.0
0.0004932406756922447,1.0,1.0,0.0
0.0004933406756922447,1.0,1.0,0.0
0.0004934406756922446,1.0,1.0,0.0
0.0004935406756922446,1.0,1.0,0.0
0.0004936406756922445,1.0,1.0,0.0
0.0004937406756922445,1.0,1.0,0.0
0.0004938406756922444,1.0,1.0,0.0
0.0004939406756922443,1.0,1.0,0.0
0.0004940406756922443,1.0,1.0,0.0
0.0004941406756922442,1.0,1.0,0.0
0.0004942406756922442,1.0,1.0,0.0
0.0004943406756922441,1.0,1.0,0.0
0.0004944406756922441,1.0,1.0,0.0
0.000494540675692244,1.0,1.0,0.0
0.000494640675692244,1.0,1.0,0.0
0.0004947406756922439,1.0,1.0,0.0
0.0004948406756922439,1.0,1.0,0.0
0.0004949406756922438,1.0,1.0,0.0
0.0004950406756922438,1.0,1.0,0.0
0.0004951406756922437,1.0,1.0,0.0
0.0004952406756922437,1.0,1.0,0.0
0.0004953406756922436,1.0,1.0,0.0
0.0004954406756922436,1.0,1.0,0.0
0.0004955406756922435,1.0,1.0,0.0
0.0004956406756922435,1.0,1.0,0.0
0.0004957406756922434,1.0,1.0,0.0
0.0004958406756922434,1.0,1.0,0.0
0.0004959406756922433,1.0,1.0,0.0
0.0004960406756922433,1.0,1.0,0.0
0.0004961406756922432,1.0,1.0,0.0
0.0004962406756922432,1.0,1.0,0.0
0.0004963406756922431,1.0,1.0,0.0
0.000496440675692243,1.0,1.0,0.0
0.000496540675692243,1.0,1.0,0.0
0.000496640675692243,1.0,1.0,0.0
0.0004967406756922429,1.0,1.0,0.0
0.0004968406756922428,1.0,1.0,0.0
0.0004969406756922428,1.0,1.0,0.0
0.0004970406756922427,1.0,1.0,0.0
0.0004971406756922427,1.0,1.0,0.0
0.0004972406756922426,1.0,1.0,0.0
0.0004973406756922426,1.0,1.0,0.0
0.0004974406756922425,1.0,1.0,0.0
0.0004975406756922425,1.0,1.0,0.0
0.0004976406756922424,1.0,1.0,0.0
0.0004977406756922424,1.0,1.0,0.0
0.0004978406756922423,1.0,1.0,0.0
0.0004979406756922423,1.0,1.0,0.0
0.0004980406756922422,1.0,1.0,0.0
0.0004981406756922422,1.0,1.0,0.0
0.0004982406756922421,1.0,1.0,0.0
0.0004983406756922421,1.0,1.0,0.0
0.000498440675692242,1.0,1.0,0.0
0.000498540675692242,1.0,1.0,0.0
0.0004986406756922419,1.0,1.0,0.0
0.0004987406756922419,1.0,1.0,0.0
0.0004988406756922418,1.0,1.0,0.0
0.0004989406756922418,1.0,1.0,0.0
0.0004990406756922417,1.0,1.0,0.0
0.0004991406756922417,1.0,1.0,0.0
0.0004992406756922416,1.0,1.0,0.0
0.0004993406756922416,1.0,1.0,0.0
0.0004994406756922415,1.0,1.0,0.0
0.0004995406756922414,1.0,1.0,0.0
0.0004996406756922414,1.0,1.0,0.0
0.0004997406756922413,1.0,1.0,0.0
0.0004998406756922413,1.0,1.0,0.0
0.0004999406756922412,1.0,1.0,0.0
0.0005000406756922412,1.0,1.0,0.0
0.0005001406756922411,1.0,1.0,0.0
0.0005002406756922411,1.0,1.0,0.0
0.000500340675692241,1.0,1.0,0.0
0.000500440675692241,1.0,1.0,0.0
0.0005005406756922409,1.0,1.0,0.0
0.0005006406756922409,1.0,1.0,0.0
0.0005007406756922408,1.0,1.0,0.0
0.0005008406756922408,1.0,1.0,0.0
0.0005009406756922407,1.0,1.0,0.0
0.0005010406756922407,1.0,1.0,0.0
0.0005011406756922406,1.0,1.0,0.0
0.0005012406756922406,1.0,1.0,0.0
0.0005013406756922405,1.0,1.0,0.0
0.0005014406756922405,1.0,1.0,0.0
0.0005015406756922404,1.0,1.0,0.0
0.0005016406756922404,1.0,1.0,0.0
0.0005017406756922403,1.0,1.0,0.0
0.0005018406756922403,1.0,1.0,0.0
0.0005019406756922402,1.0,1.0,0.0
0.0005020406756922402,1.0,1.0,0.0
0.0005021406756922401,1.0,1.0,0.0
0.00050224067569224,1.0,1.0,0.0
0.00050234067569224,1.0,1.0,0.0
0.00050244067569224,1.0,1.0,0.0
0.0005025406756922399,1.0,1.0,0.0
0.0005026406756922398,1.0,1.0,0.0
0.0005027406756922398,1.0,1.0,0.0
0.0005028406756922397,1.0,1.0,0.0
0.0005029406756922397,1.0,1.0,0.0
0.0005030406756922396,1.0,1.0,0.0
0.0005031406756922396,1.0,1.0,0.0
0.0005032406756922395,1.0,1.0,0.0
0.0005033406756922395,1.0,1.0,0.0
0.0005034406756922394,1.0,1.0,0.0
0.0005035406756922394,1.0,1.0,0.0
0.0005036406756922393,1.0,1.0,0.0
0.0005037406756922393,1.0,1.0,0.0
0.0005038406756922392,1.0,1.0,0.0
0.0005039406756922392,1.0,1.0,0.0
0.0005040406756922391,1.0,1.0,0.0
0.0005041406756922391,1.0,1.0,0.0
0.000504240675692239,1.0,1.0,0.0
0.000504340675692239,1.0,1.0,0.0
0.0005044406756922389,1.0,1.0,0.0
0.0005045406756922389,1.0,1.0,0.0
0.0005046406756922388,1.0,1.0,0.0
0.0005047406756922388,1.0,1.0,0.0
0.0005048406756922387,1.0,1.0,0.0
0.0005049406756922387,1.0,1.0,0.0
0.0005050406756922386,1.0,1.0,0.0
0.0005051406756922385,1.0,1.0,0.0
0.0005052406756922385,1.0,1.0,0.0
0.0005053406756922384,1.0,1.0,0.0
0.0005054406756922384,1.0,1.0,0.0
0.0005055406756922383,1.0,1.0,0.0
0.0005056406756922383,1.0,1.0,0.0
0.0005057406756922382,1.0,1.0,0.0
0.0005058406756922382,1.0,1.0,0.0
0.0005059406756922381,1.0,1.0,0.0
0.0005060406756922381,1.0,1.0,0.0
0.000506140675692238,1.0,1.0,0.0
0.000506240675692238,1.0,1.0,0.0
0.0005063406756922379,1.0,1.0,0.0
0.0005064406756922379,1.0,1.0,0.0
0.0005065406756922378,1.0,1.0,0.0
0.0005066406756922378,1.0,1.0,0.0
0.0005067406756922377,1.0,1.0,0.0
0.0005068406756922377,1.0,1.0,0.0
0.0005069406756922376,1.0,1.0,0.0
0.0005070406756922376,1.0,1.0,0.0
0.0005071406756922375,1.0,1.0,0.0
0.0005072406756922375,1.0,1.0,0.0
0.0005073406756922374,1.0,1.0,0.0
0.0005074406756922374,1.0,1.0,0.0
0.0005075406756922373,1.0,1.0,0.0
0.0005076406756922373,1.0,1.0,0.0
0.0005077406756922372,1.0,1.0,0.0
0.0005078406756922372,1.0,1.0,0.0
0.0005079406756922371,1.0,1.0,0.0
0.000508040675692237,1.0,1.0,0.0
0.000508140675692237,1.0,1.0,0.0
0.0005082406756922369,1.0,1.0,0.0
0.0005083406756922369,1.0,1.0,0.0
0.0005084406756922368,1.0,1.0,0.0
0.0005085406756922368,1.0,1.0,0.0
0.0005086406756922367,1.0,1.0,0.0
0.0005087406756922367,1.0,1.0,0.0
0.0005088406756922366,1.0,1.0,0.0
0.0005089406756922366,1.0,1.0,0.0
0.0005090406756922365,1.0,1.0,0.0
0.0005091406756922365,1.0,1.0,0.0
0.0005092406756922364,1.0,1.0,0.0
0.0005093406756922364,1.0,1.0,0.0
0.0005094406756922363,1.0,1.0,0.0
0.0005095406756922363,1.0,1.0,0.0
0.0005096406756922362,1.0,1.0,0.0
0.0005097406756922362,1.0,1.0,0.0
0.0005098406756922361,1.0,1.0,0.0
0.0005099406756922361,1.0,1.0,0.0
0.000510040675692236,1.0,1.0,0.0
0.000510140675692236,1.0,1.0,0.0
0.0005102406756922359,1.0,1.0,0.0
0.0005103406756922359,1.0,1.0,0.0
0.0005104406756922358,1.0,1.0,0.0
0.0005105406756922358,1.0,1.0,0.0
0.0005106406756922357,1.0,1.0,0.0
0.0005107406756922356,1.0,1.0,0.0
0.0005108406756922356,1.0,1.0,0.0
0.0005109406756922355,1.0,1.0,0.0
0.0005110406756922355,1.0,1.0,0.0
0.0005111406756922354,1.0,1.0,0.0
0.0005112406756922354,1.0,1.0,0.0
0.0005113406756922353,1.0,1.0,0.0
0.0005114406756922353,1.0,1.0,0.0
0.0005115406756922352,1.0,1.0,0.0
0.0005116406756922352,1.0,1.0,0.0
0.0005117406756922351,1.0,1.0,0.0
0.0005118406756922351,1.0,1.0,0.0
0.000511940675692235,1.0,1.0,0.0
0.000512040675692235,1.0,1.0,0.0
0.0005121406756922349,1.0,1.0,0.0
0.0005122406756922349,1.0,1.0,0.0
0.0005123406756922348,1.0,1.0,0.0
0.0005124406756922348,1.0,1.0,0.0
0.0005125406756922347,1.0,1.0,0.0
0.0005126406756922347,1.0,1.0,0.0
0.0005127406756922346,1.0,1.0,0.0
0.0005128406756922346,1.0,1.0,0.0
0.0005129406756922345,1.0,1.0,0.0
0.0005130406756922345,1.0,1.0,0.0
0.0005131406756922344,1.0,1.0,0.0
0.0005132406756922344,1.0,1.0,0.0
0.0005133406756922343,1.0,1.0,0.0
0.0005134406756922343,1.0,1.0,0.0
0.0005135406756922342,1.0,1.0,0.0
0.0005136406756922341,1.0,1.0,0.0
0.0005137406756922341,1.0,1.0,0.0
0.000513840675692234,1.0,1.0,0.0
0.000513940675692234,1.0,1.0,0.0
0.0005140406756922339,1.0,1.0,0.0
0.0005141406756922339,1.0,1.0,0.0
0.0005142406756922338,1.0,1.0,0.0
0.0005143406756922338,1.0,1.0,0.0
0.0005144406756922337,1.0,1.0,0.0
0.0005145406756922337,1.0,1.0,0.0
0.0005146406756922336,1.0,1.0,0.0
0.0005147406756922336,1.0,1.0,0.0
0.0005148406756922335,1.0,1.0,0.0
0.0005149406756922335,1.0,1.0,0.0
0.0005150406756922334,1.0,1.0,0.0
0.0005151406756922334,1.0,1.0,0.0
0.0005152406756922333,1.0,1.0,0.0
0.0005153406756922333,1.0,1.0,0.0
0.0005154406756922332,1.0,1.0,0.0
0.0005155406756922332,1.0,1.0,0.0
0.0005156406756922331,1.0,1.0,0.0
0.0005157406756922331,1.0,1.0,0.0
0.000515840675692233,1.0,1.0,0.0
0.000515940675692233,1.0,1.0,0.0
0.0005160406756922329,1.0,1.0,0.0
0.0005161406756922329,1.0,1.0,0.0
0.0005162406756922328,1.0,1.0,0.0
0.0005163406756922327,1.0,1.0,0.0
0.0005164406756922327,1.0,1.0,0.0
0.0005165406756922326,1.0,1.0,0.0
0.0005166406756922326,1.0,1.0,0.0
0.0005167406756922325,1.0,1.0,0.0
0.0005168406756922325,1.0,1.0,0.0
0.0005169406756922324,1.0,1.0,0.0
0.0005170406756922324,1.0,1.0,0.0
0.0005171406756922323,1.0,1.0,0.0
0.0005172406756922323,1.0,1.0,0.0
0.0005173406756922322,1.0,1.0,0.0
0.0005174406756922322,1.0,1.0,0.0
0.0005175406756922321,1.0,1.0,0.0
0.0005176406756922321,1.0,1.0,0.0
0.000517740675692232,1.0,1.0,0.0
0.000517840675692232,1.0,1.0,0.0
0.0005179406756922319,1.0,1.0,0.0
0.0005180406756922319,1.0,1.0,0.0
0.0005181406756922318,1.0,1.0,0.0
0.0005182406756922318,1.0,1.0,0.0
0.0005183406756922317,1.0,1.0,0.0
0.0005184406756922317,1.0,1.0,0.0
0.0005185406756922316,1.0,1.0,0.0
0.0005186406756922316,1.0,1.0,0.0
0.0005187406756922315,1.0,1.0,0.0
0.0005188406756922315,1.0,1.0,0.0
0.0005189406756922314,1.0,1.0,0.0
0.0005190406756922314,1.0,1.0,0.0
0.0005191406756922313,1.0,1.0,0.0
0.0005192406756922312,1.0,1.0,0.0
0.0005193406756922312,1.0,1.0,0.0
0.0005194406756922311,1.0,1.0,0.0
0.0005195406756922311,1.0,1.0,0.0
0.000519640675692231,1.0,1.0,0.0
0.000519740675692231,1.0,1.0,0.0
0.0005198406756922309,1.0,1.0,0.0
0.0005199406756922309,1.0,1.0,0.0
0.0005200406756922308,1.0,1.0,0.0
0.0005201406756922308,1.0,1.0,0.0
0.0005202406756922307,1.0,1.0,0.0
0.0005203406756922307,1.0,1.0,0.0
0.0005204406756922306,1.0,1.0,0.0
0.0005205406756922306,1.0,1.0,0.0
0.0005206406756922305,1.0,1.0,0.0
0.0005207406756922305,1.0,1.0,0.0
0.0005208406756922304,1.0,1.0,0.0
0.0005209406756922304,1.0,1.0,0.0
0.0005210406756922303,1.0,1.0,0.0
0.0005211406756922303,1.0,1.0,0.0
0.0005212406756922302,1.0,1.0,0.0
0.0005213406756922302,1.0,1.0,0.0
0.0005214406756922301,1.0,1.0,0.0
0.0005215406756922301,1.0,1.0,0.0
0.00052164067569223,1.0,1.0,0.0
0.00052174067569223,1.0,1.0,0.0
0.0005218406756922299,1.0,1.0,0.0
0.0005219406756922298,1.0,1.0,0.0
0.0005220406756922298,1.0,1.0,0.0
0.0005221406756922297,1.0,1.0,0.0
0.0005222406756922297,1.0,1.0,0.0
0.0005223406756922296,1.0,1.0,0.0
0.0005224406756922296,1.0,1.0,0.0
0.0005225406756922295,1.0,1.0,0.0
0.0005226406756922295,1.0,1.0,0.0
0.0005227406756922294,1.0,1.0,0.0
0.0005228406756922294,1.0,1.0,0.0
0.0005229406756922293,1.0,1.0,0.0
0.0005230406756922293,1.0,1.0,0.0
0.0005231406756922292,1.0,1.0,0.0
0.0005232406756922292,1.0,1.0,0.0
0.0005233406756922291,1.0,1.0,0.0
0.0005234406756922291,1.0,1.0,0.0
0.000523540675692229,1.0,1.0,0.0
0.000523640675692229,1.0,1.0,0.0
0.0005237406756922289,1.0,1.0,0.0
0.0005238406756922289,1.0,1.0,0.0
0.0005239406756922288,1.0,1.0,0.0
0.0005240406756922288,1.0,1.0,0.0
0.0005241406756922287,1.0,1.0,0.0
0.0005242406756922287,1.0,1.0,0.0
0.0005243406756922286,1.0,1.0,0.0
0.0005244406756922286,1.0,1.0,0.0
0.0005245406756922285,1.0,1.0,0.0
0.0005246406756922285,1.0,1.0,0.0
0.0005247406756922284,1.0,1.0,0.0
0.0005248406756922283,1.0,1.0,0.0
0.0005249406756922283,1.0,1.0,0.0
0.0005250406756922282,1.0,1.0,0.0
